,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
262,Europe,瑞士,Switzerland,瑞士,Switzerland,16176,0.0,1823,373,,,,,,,2020-03-31
263,Asia,土耳其,Turkey,土耳其,Turkey,10827,0.0,105,131,,,,,,,2020-03-31
264,Europe,比利时,Belgium,比利时,Belgium,12775,0.0,1696,705,,,,,,,2020-03-31
265,Europe,奥地利,Austria,奥地利,Austria,9377,0.0,646,108,,,,,,,2020-03-31
266,Europe,荷兰,Netherlands,荷兰,Netherlands,12595,0.0,2954,1039,,,,,,,2020-03-31
267,Europe,葡萄牙,Portugal,葡萄牙,Portugal,7443,0.0,22,160,,,,,,,2020-03-31
268,North America,加拿大,Canada,加拿大,Canada,7448,0.0,345,80,,,,,,,2020-03-31
269,Asia,以色列,Israel,以色列,Israel,4831,0.0,161,16,,,,,,,2020-03-31
270,South America,巴西,Brazil,巴西,Brazil,4579,0.0,0,159,,,,,,,2020-03-31
271,Oceania,澳大利亚,Australia,澳大利亚,Australia,4557,0.0,119,19,,,,,,,2020-03-31
272,Europe,挪威,Norway,挪威,Norway,4451,0.0,0,32,,,,,,,2020-03-31
273,Asia,韩国,Korea,韩国,Korea,9786,0.0,5408,162,,,,,,,2020-03-31
274,Europe,瑞典,Sweden,瑞典,Sweden,4028,0.0,17,146,,,,,,,2020-03-31
275,Europe,捷克,Czech Republic,捷克,Czech Republic,2976,0.0,25,23,,,,,,,2020-03-31
276,Europe,爱尔兰,Ireland,爱尔兰,Ireland,2910,0.0,0,54,,,,,,,2020-03-31
277,Europe,丹麦,Denmark,丹麦,Denmark,2577,0.0,1,77,,,,,,,2020-03-31
278,South America,智利,Chile,智利,Chile,2449,0.0,75,7,,,,,,,2020-03-31
279,Europe,俄罗斯,Russia,俄罗斯,Russia,2337,0.0,121,17,,,,,,,2020-03-31
280,Asia,马来西亚,Malaysia,马来西亚,Malaysia,2766,0.0,537,43,,,,,,,2020-03-31
281,Europe,波兰,Poland,波兰,Poland,2055,0.0,13,31,,,,,,,2020-03-31
282,Europe,卢森堡,Luxembourg,卢森堡,Luxembourg,1988,0.0,0,22,,,,,,,2020-03-31
283,Asia,菲律宾,Philippines,菲律宾,Philippines,2084,0.0,49,88,,,,,,,2020-03-31
284,South America,厄瓜多尔,Ecuador,厄瓜多尔,Ecuador,1890,0.0,0,57,,,,,,,2020-03-31
285,Asia,巴基斯坦,Pakistan,巴基斯坦,Pakistan,1836,0.0,57,20,,,,,,,2020-03-31
286,Europe,罗马尼亚,Romania,罗马尼亚,Romania,1952,0.0,206,50,,,,,,,2020-03-31
287,Asia,日本,Japan,日本,Japan,2124,0.0,404,59,,,,,,,2020-03-31
288,Asia,泰国,Thailand,泰国,Thailand,1651,0.0,127,10,,,,,,,2020-03-31
289,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,1563,0.0,165,10,,,,,,,2020-03-31
290,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,1528,0.0,64,136,,,,,,,2020-03-31
291,Africa,南非,South Africa,南非,South Africa,1326,0.0,1,3,,,,,,,2020-03-31
292,Europe,芬兰,Finland,芬兰,Finland,1313,0.0,10,13,,,,,,,2020-03-31
293,Europe,希腊,Greece,希腊,Greece,1212,0.0,19,43,,,,,,,2020-03-31
294,Asia,印度,India,印度,India,1251,0.0,101,32,,,,,,,2020-03-31
295,North America,墨西哥,Mexico,墨西哥,Mexico,1094,0.0,1,20,,,,,,,2020-03-31
296,North America,巴拿马,Panama,巴拿马,Panama,989,0.0,4,24,,,,,,,2020-03-31
297,Europe,冰岛,Iceland,冰岛,Iceland,1086,0.0,157,2,,,,,,,2020-03-31
298,South America,秘鲁,Peru,秘鲁,Peru,950,0.0,14,24,,,,,,,2020-03-31
299,South America,阿根廷,Argentina,阿根廷,Argentina,966,0.0,1,80,,,,,,,2020-03-31
300,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,900,0.0,0,23,,,,,,,2020-03-31
301,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,798,0.0,10,12,,,,,,,2020-03-31
302,Europe,斯洛文尼亚,Slovenia,斯洛文尼亚,Slovenia,756,0.0,0,11,,,,,,,2020-03-31
303,Asia,新加坡,Singapore,新加坡,Singapore,926,0.0,183,3,,,,,,,2020-03-31
304,Europe,克罗地亚,Croatia,克罗地亚,Croatia,790,0.0,64,6,,,,,,,2020-03-31
305,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,715,0.0,20,3,,,,,,,2020-03-31
306,Asia,卡塔尔,Qatar,卡塔尔,Qatar,693,0.0,51,2,,,,,,,2020-03-31
307,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,581,0.0,0,20,,,,,,,2020-03-31
308,Oceania,新西兰,New Zealand,新西兰,New Zealand,600,4.0,50,1,,,,,,,2020-03-31
309,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,611,0.0,61,5,,,,,,,2020-03-31
310,Europe,乌克兰,Ukraine,乌克兰,Ukraine,548,0.0,8,13,,,,,,,2020-03-31
311,Africa,摩洛哥,Morocco,摩洛哥,Morocco,574,0.0,15,33,,,,,,,2020-03-31
312,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,584,0.0,37,35,,,,,,,2020-03-31
313,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,532,0.0,30,3,,,,,,,2020-03-31
314,Europe,立陶宛,Lithuania,立陶宛,Lithuania,484,0.0,1,7,,,,,,,2020-03-31
315,Africa,埃及,Egypt,埃及,Egypt,656,0.0,150,41,,,,,,,2020-03-31
316,Europe,匈牙利,Hungary,匈牙利,Hungary,492,0.0,37,16,,,,,,,2020-03-31
317,Asia,伊拉克,Iraq,伊拉克,Iraq,630,0.0,152,46,,,,,,,2020-03-31
318,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,463,0.0,35,12,,,,,,,2020-03-31
319,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,376,0.0,0,0,,,,,,,2020-03-31
320,Europe,安道尔,Andorra,安道尔,Andorra,370,0.0,10,8,,,,,,,2020-03-31
321,Africa,突尼斯,Tunisia,突尼斯,Tunisia,362,0.0,0,10,,,,,,,2020-03-31
322,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,359,0.0,3,8,,,,,,,2020-03-31
323,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,358,0.0,17,9,,,,,,,2020-03-31
324,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,336,0.0,7,0,,,,,,,2020-03-31
325,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,320,0.0,6,1,,,,,,,2020-03-31
326,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,295,0.0,0,2,,,,,,,2020-03-31
327,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,298,0.0,10,2,,,,,,,2020-03-31
328,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,302,0.0,21,1,,,,,,,2020-03-31
329,Asia,巴林,Bahrain,巴林,Bahrain,567,0.0,295,4,,,,,,,2020-03-31
330,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,259,0.0,1,6,,,,,,,2020-03-31
331,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,273,0.0,26,4,,,,,,,2020-03-31
332,Asia,约旦,Jordan,约旦,Jordan,268,0.0,26,5,,,,,,,2020-03-31
333,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,230,0.0,0,6,,,,,,,2020-03-31
334,Asia,科威特,Kuwait,科威特,Kuwait,289,0.0,73,0,,,,,,,2020-03-31
335,Europe,圣马力诺,San Marino,圣马力诺,San Marino,242,0.0,2,24,,,,,,,2020-03-31
336,Africa,留尼旺,Reunion,留尼旺,Reunion,207,0.0,0,0,,,,,,,2020-03-31
337,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,246,0.0,31,12,,,,,,,2020-03-31
338,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,223,0.0,10,10,,,,,,,2020-03-31
339,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,193,0.0,3,2,,,,,,,2020-03-31
340,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,174,0.0,0,4,,,,,,,2020-03-31
341,Europe,法罗群岛,Faroe,法罗群岛,Faroe,168,0.0,0,0,,,,,,,2020-03-31
342,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,168,0.0,6,1,,,,,,,2020-03-31
343,Asia,越南,Vietnam,越南,Vietnam,203,0.0,52,0,,,,,,,2020-03-31
344,Europe,马耳他,Malta,马耳他,Malta,151,0.0,0,0,,,,,,,2020-03-31
345,Asia,阿曼,Oman,阿曼,Oman,179,0.0,29,0,,,,,,,2020-03-31
346,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,158,0.0,7,2,,,,,,,2020-03-31
347,Africa,加纳,Ghana,加纳,Ghana,152,0.0,2,5,,,,,,,2020-03-31
348,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,143,0.0,0,3,,,,,,,2020-03-31
349,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,139,0.0,0,3,,,,,,,2020-03-31
350,Africa,塞内加尔,Senegal,塞内加尔,Senegal,175,0.0,40,0,,,,,,,2020-03-31
351,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,135,0.0,0,2,,,,,,,2020-03-31
352,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,574,10,,,,,,,2020-03-31
353,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,131,0.0,8,2,,,,,,,2020-03-31
354,North America,古巴,Cuba,古巴,Cuba,119,0.0,0,3,,,,,,,2020-03-31
355,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,132,0.0,16,2,,,,,,,2020-03-31
356,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,107,0.0,0,0,,,,,,,2020-03-31
357,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,152,0.0,47,1,,,,,,,2020-03-31
358,North America,马提尼克,Martinique,马提尼克,Martinique,105,0.0,0,2,,,,,,,2020-03-31
359,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,115,0.0,18,1,,,,,,,2020-03-31
360,North America,瓜德罗普岛,,瓜德罗普岛,,96,0.0,0,2,,,,,,,2020-03-31
361,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,108,0.0,18,0,,,,,,,2020-03-31
362,Europe,黑山,,黑山,,91,0.0,0,1,,,,,,,2020-03-31
363,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,98,0.0,3,8,,,,,,,2020-03-31
364,Asia,文莱,Brunei,文莱,Brunei,129,0.0,45,1,,,,,,,2020-03-31
365,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),103,0.0,21,0,,,,,,,2020-03-31
366,Africa,马约特,,马约特,,82,0.0,0,0,,,,,,,2020-03-31
367,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,74,0.0,0,0,,,,,,,2020-03-31
368,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,76,0.0,0,3,,,,,,,2020-03-31
369,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,70,0.0,0,0,,,,,,,2020-03-31
370,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,65,0.0,0,0,,,,,,,2020-03-31
371,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,64,0.0,0,2,,,,,,,2020-03-31
372,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,62,0.0,0,0,,,,,,,2020-03-31
373,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,64,0.0,0,3,,,,,,,2020-03-31
374,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,63,0.0,0,2,,,,,,,2020-03-31
375,Africa,肯尼亚,Kenya,肯尼亚,Kenya,59,0.0,1,1,,,,,,,2020-03-31
376,Oceania,关岛,Guam,关岛,Guam,56,0.0,0,1,,,,,,,2020-03-31
377,Europe,摩纳哥,Monaco,摩纳哥,Monaco,49,0.0,1,1,,,,,,,2020-03-31
378,North America,阿鲁巴,,阿鲁巴,,46,0.0,0,0,,,,,,,2020-03-31
379,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,46,0.0,0,0,,,,,,,2020-03-31
380,Europe,马恩岛,,马恩岛,,42,0.0,0,0,,,,,,,2020-03-31
381,Europe,根西岛,Guernsey,根西岛,Guernsey,39,0.0,0,0,,,,,,,2020-03-31
382,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,35,0.0,0,0,,,,,,,2020-03-31
383,Africa,赞比亚共和国,,赞比亚共和国,,35,0.0,0,0,,,,,,,2020-03-31
384,North America,危地马拉,Guatemala,危地马拉,Guatemala,34,0.0,0,1,,,,,,,2020-03-31
385,Africa,乌干达,Uganda,乌干达,Uganda,33,0.0,0,0,,,,,,,2020-03-31
386,North America,牙买加,Jamaica,牙买加,Jamaica,32,0.0,0,1,,,,,,,2020-03-31
387,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,31,0.0,0,0,,,,,,,2020-03-31
388,Africa,马里,Mali,马里,Mali,28,0.0,0,2,,,,,,,2020-03-31
389,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,26,0.0,0,0,,,,,,,2020-03-31
390,Africa,吉布提,Djibouti,吉布提,Djibouti,25,0.0,0,0,,,,,,,2020-03-31
391,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,24,0.0,0,0,,,,,,,2020-03-31
392,Africa,多哥,Togo,多哥,Togo,34,0.0,10,1,,,,,,,2020-03-31
393,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,25,0.0,3,0,,,,,,,2020-03-31
394,North America,美属维尔京群岛,,美属维尔京群岛,,22,0.0,0,0,,,,,,,2020-03-31
395,North America,百慕大,,百慕大,,22,0.0,0,0,,,,,,,2020-03-31
396,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,51,0.0,25,5,,,,,,,2020-03-31
397,Africa,几内亚,Guinea,几内亚,Guinea,22,0.0,1,0,,,,,,,2020-03-31
398,Africa,刚果（布）,,刚果（布）,,19,0.0,0,0,,,,,,,2020-03-31
399,Africa,尼日尔,Niger,尼日尔,Niger,20,0.0,0,3,,,,,,,2020-03-31
400,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,19,0.0,1,1,,,,,,,2020-03-31
401,Africa,加蓬,Gabon,加蓬,Gabon,16,0.0,0,1,,,,,,,2020-03-31
402,Oceania,新喀里多尼亚,,新喀里多尼亚,,15,0.0,0,0,,,,,,,2020-03-31
403,North America,海地,Haiti,海地,Haiti,15,0.0,0,0,,,,,,,2020-03-31
404,Africa,厄立特里亚,,厄立特里亚,,15,0.0,0,0,,,,,,,2020-03-31
405,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,14,0.0,0,0,,,,,,,2020-03-31
406,Asia,缅甸,Burma,缅甸,Burma,14,0.0,0,0,,,,,,,2020-03-31
407,Asia,蒙古,Mongolia,蒙古,Mongolia,12,0.0,0,0,,,,,,,2020-03-31
408,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,12,0.0,0,0,,,,,,,2020-03-31
409,Africa,纳米比亚,Namibia,纳米比亚,Namibia,11,0.0,0,0,,,,,,,2020-03-31
410,North America,多米尼克,,多米尼克,,11,0.0,0,0,,,,,,,2020-03-31
411,North America,巴哈马,Bahamas,巴哈马,Bahamas,10,0.0,0,0,,,,,,,2020-03-31
412,North America,格陵兰,,格陵兰,,10,0.0,0,0,,,,,,,2020-03-31
413,Asia,叙利亚,Syria,叙利亚,Syria,10,0.0,0,1,,,,,,,2020-03-31
414,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,9,0.0,0,0,,,,,,,2020-03-31
415,South America,苏里南,Suriname,苏里南,Suriname,8,0.0,0,0,,,,,,,2020-03-31
416,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,8,0.0,0,0,,,,,,,2020-03-31
417,Africa,利比亚,Libya,利比亚,Libya,8,0.0,0,0,,,,,,,2020-03-31
418,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,8,0.0,0,1,,,,,,,2020-03-31
419,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,7,0.0,0,0,,,,,,,2020-03-31
420,North America,格林那达,,格林那达,,7,0.0,0,0,,,,,,,2020-03-31
421,North America,库拉索岛,,库拉索岛,,7,0.0,0,1,,,,,,,2020-03-31
422,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,6,0.0,0,0,,,,,,,2020-03-31
423,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,6,0.0,0,0,,,,,,,2020-03-31
424,Africa,贝宁,Benin,贝宁,Benin,6,0.0,0,0,,,,,,,2020-03-31
425,Asia,马尔代夫,Maldives,马尔代夫,Maldives,18,0.0,13,0,,,,,,,2020-03-31
426,Africa,苏丹,Sudan,苏丹,Sudan,7,0.0,0,2,,,,,,,2020-03-31
427,Africa,安哥拉,Angola,安哥拉,Angola,7,0.0,0,2,,,,,,,2020-03-31
428,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,5,0.0,0,0,,,,,,,2020-03-31
429,Africa,乍得,Chad,乍得,Chad,5,0.0,0,0,,,,,,,2020-03-31
430,North America,蒙特塞拉特,,蒙特塞拉特,,5,0.0,0,0,,,,,,,2020-03-31
431,Asia,尼泊尔,Nepal,尼泊尔,Nepal,5,0.0,1,0,,,,,,,2020-03-31
432,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,5,0.0,2,0,,,,,,,2020-03-31
433,Africa,佛得角,,佛得角,,5,0.0,1,1,,,,,,,2020-03-31
434,Africa,冈比亚,Gambia,冈比亚,Gambia,4,0.0,0,1,,,,,,,2020-03-31
435,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,4,0.0,0,1,,,,,,,2020-03-31
436,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,3,0.0,0,0,,,,,,,2020-03-31
437,Africa,索马里,Somali,索马里,Somali,3,0.0,0,0,,,,,,,2020-03-31
438,Africa,博茨瓦纳,Botswana,博茨瓦纳,Botswana,3,0.0,0,0,,,,,,,2020-03-31
439,North America,特克斯和凯科斯群岛,,特克斯和凯科斯群岛,,2,0.0,0,0,,,,,,,2020-03-31
440,North America,圣其茨和尼维斯,,圣其茨和尼维斯,,2,0.0,0,0,,,,,,,2020-03-31
441,North America,安圭拉,,安圭拉,,2,0.0,0,0,,,,,,,2020-03-31
442,North America,英属维尔京群岛,,英属维尔京群岛,,2,0.0,0,0,,,,,,,2020-03-31
443,Oceania,北马里亚纳群岛联邦,,北马里亚纳群岛联邦,,2,0.0,0,0,,,,,,,2020-03-31
444,North America,荷属圣马丁,,荷属圣马丁,,0,0.0,0,0,,,,,,,2020-03-31
462,North America,美国,United States of America,美国,United States of America,164603,0.0,5896,3170,,,,,,,2020-03-31
463,Europe,意大利,Italy,意大利,Italy,102106,0.0,14620,11591,,,,,,,2020-03-31
464,Europe,西班牙,Spain,西班牙,Spain,94417,0.0,14709,8189,,,,,,,2020-03-31
465,Europe,德国,Germany,德国,Germany,61913,0.0,8481,583,,,,,,,2020-03-31
466,Europe,法国,France,法国,France,44550,0.0,7924,3024,,,,,,,2020-03-31
467,Asia,伊朗,Iran,伊朗,Iran,44606,0.0,14656,2898,,,,,,,2020-03-31
468,Europe,英国,United Kingdom,英国,United Kingdom,22141,0.0,135,1408,,,,,,,2020-03-31
469,Europe,瑞士,Switzerland,瑞士,Switzerland,16176,0.0,1823,373,,,,,,,2020-03-31
470,Asia,土耳其,Turkey,土耳其,Turkey,10827,0.0,105,131,,,,,,,2020-03-31
471,Europe,比利时,Belgium,比利时,Belgium,12775,0.0,1696,705,,,,,,,2020-03-31
472,Europe,奥地利,Austria,奥地利,Austria,9377,0.0,646,108,,,,,,,2020-03-31
473,Europe,荷兰,Netherlands,荷兰,Netherlands,12595,0.0,2954,1039,,,,,,,2020-03-31
474,North America,加拿大,Canada,加拿大,Canada,7448,0.0,345,80,,,,,,,2020-03-31
475,Europe,葡萄牙,Portugal,葡萄牙,Portugal,6408,0.0,22,140,,,,,,,2020-03-31
476,Asia,以色列,Israel,以色列,Israel,4831,0.0,161,16,,,,,,,2020-03-31
477,South America,巴西,Brazil,巴西,Brazil,4579,0.0,0,159,,,,,,,2020-03-31
478,Oceania,澳大利亚,Australia,澳大利亚,Australia,4557,0.0,119,19,,,,,,,2020-03-31
479,Europe,挪威,Norway,挪威,Norway,4451,0.0,0,32,,,,,,,2020-03-31
480,Asia,韩国,Korea,韩国,Korea,9786,0.0,5408,162,,,,,,,2020-03-31
481,Europe,瑞典,Sweden,瑞典,Sweden,4028,0.0,17,146,,,,,,,2020-03-31
482,Asia,中国,China,中国,China,82601,0.0,76239,3314,,,,,,,2020-03-31
483,Europe,捷克,Czech Republic,捷克,Czech Republic,2976,0.0,25,23,,,,,,,2020-03-31
484,Europe,爱尔兰,Ireland,爱尔兰,Ireland,2910,0.0,0,54,,,,,,,2020-03-31
485,Europe,丹麦,Denmark,丹麦,Denmark,2577,0.0,1,77,,,,,,,2020-03-31
486,South America,智利,Chile,智利,Chile,2449,0.0,75,7,,,,,,,2020-03-31
487,Europe,俄罗斯,Russia,俄罗斯,Russia,2337,0.0,121,17,,,,,,,2020-03-31
488,Asia,马来西亚,Malaysia,马来西亚,Malaysia,2766,0.0,537,43,,,,,,,2020-03-31
489,Europe,波兰,Poland,波兰,Poland,2055,0.0,13,31,,,,,,,2020-03-31
490,Europe,卢森堡,Luxembourg,卢森堡,Luxembourg,1988,0.0,0,22,,,,,,,2020-03-31
491,Asia,菲律宾,Philippines,菲律宾,Philippines,2084,0.0,49,88,,,,,,,2020-03-31
492,South America,厄瓜多尔,Ecuador,厄瓜多尔,Ecuador,1890,0.0,0,57,,,,,,,2020-03-31
493,Asia,巴基斯坦,Pakistan,巴基斯坦,Pakistan,1836,0.0,57,20,,,,,,,2020-03-31
494,Europe,罗马尼亚,Romania,罗马尼亚,Romania,1952,0.0,206,50,,,,,,,2020-03-31
495,Asia,日本,Japan,日本,Japan,2124,0.0,404,59,,,,,,,2020-03-31
496,Asia,泰国,Thailand,泰国,Thailand,1651,0.0,127,10,,,,,,,2020-03-31
497,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,1563,0.0,165,10,,,,,,,2020-03-31
498,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,1528,0.0,64,136,,,,,,,2020-03-31
499,Africa,南非,South Africa,南非,South Africa,1326,0.0,1,3,,,,,,,2020-03-31
500,Europe,芬兰,Finland,芬兰,Finland,1313,0.0,10,13,,,,,,,2020-03-31
501,Europe,希腊,Greece,希腊,Greece,1212,0.0,19,43,,,,,,,2020-03-31
502,Asia,印度,India,印度,India,1251,0.0,101,32,,,,,,,2020-03-31
503,North America,墨西哥,Mexico,墨西哥,Mexico,1094,0.0,1,20,,,,,,,2020-03-31
504,North America,巴拿马,Panama,巴拿马,Panama,989,0.0,4,24,,,,,,,2020-03-31
505,Europe,冰岛,Iceland,冰岛,Iceland,1086,0.0,157,2,,,,,,,2020-03-31
506,South America,秘鲁,Peru,秘鲁,Peru,950,0.0,14,24,,,,,,,2020-03-31
507,South America,阿根廷,Argentina,阿根廷,Argentina,966,0.0,1,80,,,,,,,2020-03-31
508,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,900,0.0,0,23,,,,,,,2020-03-31
509,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,798,0.0,10,12,,,,,,,2020-03-31
510,Europe,斯洛文尼亚,Slovenia,斯洛文尼亚,Slovenia,756,0.0,0,11,,,,,,,2020-03-31
511,Asia,新加坡,Singapore,新加坡,Singapore,926,0.0,183,3,,,,,,,2020-03-31
512,Europe,克罗地亚,Croatia,克罗地亚,Croatia,790,0.0,64,6,,,,,,,2020-03-31
513,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,715,0.0,20,3,,,,,,,2020-03-31
514,Asia,卡塔尔,Qatar,卡塔尔,Qatar,693,0.0,51,2,,,,,,,2020-03-31
515,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,581,0.0,0,20,,,,,,,2020-03-31
516,Oceania,新西兰,New Zealand,新西兰,New Zealand,600,4.0,50,1,,,,,,,2020-03-31
517,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,611,0.0,61,5,,,,,,,2020-03-31
518,Europe,乌克兰,Ukraine,乌克兰,Ukraine,548,0.0,8,13,,,,,,,2020-03-31
519,Africa,摩洛哥,Morocco,摩洛哥,Morocco,574,0.0,15,33,,,,,,,2020-03-31
520,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,584,0.0,37,35,,,,,,,2020-03-31
521,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,532,0.0,30,3,,,,,,,2020-03-31
522,Europe,立陶宛,Lithuania,立陶宛,Lithuania,484,0.0,1,7,,,,,,,2020-03-31
523,Africa,埃及,Egypt,埃及,Egypt,656,0.0,150,41,,,,,,,2020-03-31
524,Europe,匈牙利,Hungary,匈牙利,Hungary,492,0.0,37,16,,,,,,,2020-03-31
525,Asia,伊拉克,Iraq,伊拉克,Iraq,630,0.0,152,46,,,,,,,2020-03-31
526,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,463,0.0,35,12,,,,,,,2020-03-31
527,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,376,0.0,0,0,,,,,,,2020-03-31
528,Europe,安道尔,Andorra,安道尔,Andorra,370,0.0,10,8,,,,,,,2020-03-31
529,Africa,突尼斯,Tunisia,突尼斯,Tunisia,362,0.0,0,10,,,,,,,2020-03-31
530,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,359,0.0,3,8,,,,,,,2020-03-31
531,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,358,0.0,17,9,,,,,,,2020-03-31
532,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,336,0.0,7,0,,,,,,,2020-03-31
533,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,320,0.0,6,1,,,,,,,2020-03-31
534,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,295,0.0,0,2,,,,,,,2020-03-31
535,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,298,0.0,10,2,,,,,,,2020-03-31
536,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,302,0.0,21,1,,,,,,,2020-03-31
537,Asia,巴林,Bahrain,巴林,Bahrain,567,0.0,295,4,,,,,,,2020-03-31
538,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,259,0.0,1,6,,,,,,,2020-03-31
539,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,273,0.0,26,4,,,,,,,2020-03-31
540,Asia,约旦,Jordan,约旦,Jordan,268,0.0,26,5,,,,,,,2020-03-31
541,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,230,0.0,0,6,,,,,,,2020-03-31
